source,target,Value
K01822,K16051,0.674938844023317
K02164,K16051,0.4635807449796205
K03607,K16051,0.3946674328094944
K03822,K16051,0.6816015949898151
K03829,K16051,0.5521109078449872
K04781,K16051,0.5778903976728527
K04789,K16051,0.6351542469536855
K04790,K16051,0.7449427935382548
K04791,K16051,0.5700271476162074
K05898,K16051,0.6332583040696581
K06718,K16051,0.7505132273637559
K06937,K16051,0.493299068333987
K07011,K16051,0.2449572705828976
K07068,K16051,0.6498945753008257
K07334,K16051,0.364736145419277
K07671,K16051,0.6975640083314472
K08095,K16051,0.6990916212773096
K08726,K16051,0.5266816469509953
K09146,K16051,0.6073028843321031
K09472,K16051,0.3550234882576213
K09882,K16051,0.4875995090152034
K10215,K16051,0.5282379216825269
K10533,K16051,0.5849731260935933
K10576,K16051,0.4394720201406623
K10674,K16051,0.5134790428664268
K11081,K16051,0.5921600066929227
K11082,K16051,0.5375549466088071
K11084,K16051,0.6069885244933457
K11385,K16051,0.7083909774612026
K11534,K16051,0.3742232236889835
K11608,K16051,0.568390729836671
K11609,K16051,0.6692365804616328
K11610,K16051,0.5334033014005729
K11611,K16051,0.540760129394083
K12213,K16051,0.3276235632206712
K12214,K16051,0.3318189335550754
K12234,K16051,0.6292610240643762
K12421,K16051,0.7055366822958171
K12429,K16051,0.66332908314293
K12433,K16051,0.6513509827340035
K12950,K16051,0.5476814206751021
K13540,K16051,0.6079575621758021
K13669,K16051,0.5810966949775281
K14698,K16051,0.6900412883086462
K14699,K16051,0.5574270550003125
K14953,K16051,0.7650888572412973
K14954,K16051,0.5352811007668044
K15510,K16051,0.6729246153428693
K15868,K16051,0.492552921590936
K15877,K16051,0.5804484042464365
K15981,K16051,0.6919771001209857
K15982,K16051,0.6680457066825142
K15983,K16051,0.6754503365890524
K16048,K16051,0.6203992105735695
K00076,K16150,0.544933591951795
K00365,K16150,0.5350394294148164
K00545,K16150,0.5760356012803717
K01569,K16150,0.5911217404393923
K01822,K16150,0.559806430136097
K02164,K16150,0.5343662838344267
K03607,K16150,0.4073227209245132
K03822,K16150,0.6290369230881492
K03829,K16150,0.5747953252904991
K04781,K16150,0.576229495916052
K04789,K16150,0.5801219528303303
K04790,K16150,0.5908792498768777
K04791,K16150,0.5622892040642883
K05898,K16150,0.6093583982733228
K06718,K16150,0.6525725355872489
K06937,K16150,0.5866653344680619
K07011,K16150,0.3130886241195072
K07068,K16150,0.5905310925693901
K07334,K16150,0.359001791767483
K07671,K16150,0.6342755612472252
K08095,K16150,0.60172587501293
K08726,K16150,0.5909540818614665
K09146,K16150,0.6165406225559635
K09472,K16150,0.3851090280504419
K09882,K16150,0.589329844216835
K10215,K16150,0.5250488803992677
K10533,K16150,0.5826322203173355
K10576,K16150,0.5092800508835351
K10674,K16150,0.5754239966592554
K11081,K16150,0.4974643441851756
K11082,K16150,0.58050169880792
K11084,K16150,0.582572241835962
K11385,K16150,0.6169939315470506
K11534,K16150,0.3665438685994828
K11608,K16150,0.6292944513047113
K11609,K16150,0.6541883926223342
K11610,K16150,0.6039260609580914
K11611,K16150,0.6043838660827775
K12213,K16150,0.3378498034519841
K12214,K16150,0.357643475976768
K12234,K16150,0.6535524680433784
K12421,K16150,0.6328296829375679
K12429,K16150,0.5913163919825685
K12433,K16150,0.5755453667872446
K12950,K16150,0.6012862713849684
K13540,K16150,0.6217949892919999
K13669,K16150,0.6188710625578714
K14698,K16150,0.578849943676597
K14699,K16150,0.5807984690534289
K14953,K16150,0.6469947042025864
K14954,K16150,0.5223183458016007
K15510,K16150,0.663421271272237
K15868,K16150,0.5795646860793128
K15877,K16150,0.6488805524215133
K15981,K16150,0.6209991686662315
K15982,K16150,0.616178750067627
K15983,K16150,0.6776821018899044
K16048,K16150,0.6598479336332571
K16051,K16150,0.6475257980167141
K00076,K16229,0.4463756417097694
K00365,K16229,0.5500139168476086
K00545,K16229,0.4903570808903487
K01569,K16229,0.5639391518658896
K01822,K16229,0.645300143016702
K02164,K16229,0.4936317152044214
K03607,K16229,0.4437963009530908
K03822,K16229,0.6774704274119088
K03829,K16229,0.5663399457458953
K04781,K16229,0.5482188282313188
K04789,K16229,0.63123776096662
K04790,K16229,0.7072660877178631
K04791,K16229,0.5827471622208139
K05898,K16229,0.6215158112885422
K06718,K16229,0.6905837588668594
K06937,K16229,0.5036872136787905
K07011,K16229,0.2951352229173982
K07068,K16229,0.6017490342750939
K07334,K16229,0.3946310506164154
K07671,K16229,0.7025793138793313
K08095,K16229,0.6640928757339875
K08726,K16229,0.5886529140868965
K09146,K16229,0.5519438706891993
K09472,K16229,0.4259090935704165
K09882,K16229,0.5289714013859882
K10215,K16229,0.5692741911694053
K10533,K16229,0.6337900539956541
K10576,K16229,0.4855941986099311
K10674,K16229,0.563746577372907
K11081,K16229,0.6048187359992462
K11082,K16229,0.600428253349551
K11084,K16229,0.6454520202039042
K11385,K16229,0.6280588145282033
K11534,K16229,0.3950567862418823
K11608,K16229,0.5925506192632212
K11609,K16229,0.6667995513715144
K11610,K16229,0.5638652972058044
K11611,K16229,0.5397832735158307
K12213,K16229,0.3790012286311779
K12214,K16229,0.3942742825125622
K12234,K16229,0.604102130836006
K12421,K16229,0.7200564681763302
K12429,K16229,0.6340470340707701
K12433,K16229,0.6528205402140828
K12950,K16229,0.5513045478068405
K13540,K16229,0.5846237570580738
K13669,K16229,0.6468857516561429
K14698,K16229,0.588382815459011
K14699,K16229,0.5199674780052379
K14953,K16229,0.7666453215921255
K14954,K16229,0.5383753019836356
K15510,K16229,0.6051418161812274
K15868,K16229,0.5456254430359366
K15877,K16229,0.6386507290572174
K15981,K16229,0.671240051280061
K15982,K16229,0.6142676019191282
K15983,K16229,0.6747564750131664
K16048,K16229,0.5895787889428717
K16051,K16229,0.6878185947002621
K16150,K16229,0.6096017667154596
K00076,K16385,0.5688065642449766
K00365,K16385,0.5313791382309406
K00545,K16385,0.4901587904876746
K01569,K16385,0.5139747686653846
K01822,K16385,0.6410189094753341
K02164,K16385,0.5056198737233226
K03607,K16385,0.4347467465657095
K03822,K16385,0.6663040039696774
K03829,K16385,0.5097542910997122
K04781,K16385,0.5392376671572295
K04789,K16385,0.6431565991705497
K04790,K16385,0.6965975633772588
K04791,K16385,0.5730429666846363
K05898,K16385,0.6198080907943517
K06718,K16385,0.6842860388028909
K06937,K16385,0.6083658684430868
K07011,K16385,0.260294862102001
K07068,K16385,0.595373131885525
K07334,K16385,0.3737039062277892
K07671,K16385,0.648470150867206
K08095,K16385,0.6541528671545073
K08726,K16385,0.6077678733051023
K09146,K16385,0.5459808403834585
K09472,K16385,0.4259418116112785
K09882,K16385,0.526069026810092
K10215,K16385,0.598661413345696
K10533,K16385,0.6193049226804466
K10576,K16385,0.4753038471189157
K10674,K16385,0.556933666575478
K11081,K16385,0.5719687200502215
K11082,K16385,0.5201582399883865
K11084,K16385,0.605279833228819
K11385,K16385,0.5559071612511794
K11534,K16385,0.3989606423045118
K11608,K16385,0.5781474376077561
K11609,K16385,0.6162067477396341
K11610,K16385,0.5520677490142045
K11611,K16385,0.5643785423141993
K12213,K16385,0.358909626769453
K12214,K16385,0.3487042105914947
K12234,K16385,0.5514687148488697
K12421,K16385,0.6613736163618021
K12429,K16385,0.6514941320425077
K12433,K16385,0.6251581628525186
K12950,K16385,0.5859393119927376
K13540,K16385,0.5393150217564083
K13669,K16385,0.6937441179595402
K14698,K16385,0.6619511941555569
K14699,K16385,0.5479810842800912
K14953,K16385,0.650247739085495
K14954,K16385,0.5221160671310928
K15510,K16385,0.6395476143371345
K15868,K16385,0.598516147394327
K15877,K16385,0.6368424767618692
K15981,K16385,0.6430356034598127
K15982,K16385,0.5807081165581424
K15983,K16385,0.6351781723891847
K16048,K16385,0.5754296522835309
K16051,K16385,0.6549930147096084
K16150,K16385,0.6289738823398128
K16229,K16385,0.6320633085630203
K00076,K16645,0.5160863675373456
K00365,K16645,0.5635701276847143
K00545,K16645,0.5433953573005866
K01569,K16645,0.5649862596371097
K01822,K16645,0.7052677322354155
K02164,K16645,0.4734350574706018
K03607,K16645,0.430008408908643
K03822,K16645,0.7261169965427632
K03829,K16645,0.5622920228636766
K04781,K16645,0.5489510956019773
K04789,K16645,0.6457226593642245
K04790,K16645,0.7366354238859095
K04791,K16645,0.6283189064717449
K05898,K16645,0.6078452794911843
K06718,K16645,0.7561993218035503
K06937,K16645,0.5510155139978964
K07011,K16645,0.2715492341054459
K07068,K16645,0.6157070692164424
K07334,K16645,0.3592082105566547
K07671,K16645,0.7342570058020791
K08095,K16645,0.7327776194247763
K08726,K16645,0.6314452970358846
K09146,K16645,0.551524480722618
K09472,K16645,0.3970057915881368
K09882,K16645,0.5266859532901884
K10215,K16645,0.5774739244435272
K10533,K16645,0.6399801577395778
K10576,K16645,0.5241741693192787
K10674,K16645,0.5113841741492021
K11081,K16645,0.6138524904009951
K11082,K16645,0.5495482489983976
K11084,K16645,0.654462489467373
K11385,K16645,0.6803515583130543
K11534,K16645,0.3880575320095338
K11608,K16645,0.6576640574054263
K11609,K16645,0.6916747889639768
K11610,K16645,0.6227152664852574
K11611,K16645,0.6017158895366865
K12213,K16645,0.3254603762722056
K12214,K16645,0.3347778294523188
K12234,K16645,0.6479445470130577
K12421,K16645,0.8050251322819861
K12429,K16645,0.6718337001727744
K12433,K16645,0.6320203939786838
K12950,K16645,0.6121254600424688
K13540,K16645,0.5997339194300902
K13669,K16645,0.7172737549828891
K14698,K16645,0.6778944772310069
K14699,K16645,0.5504925848879848
K14953,K16645,0.7540401962740916
K14954,K16645,0.5850494639723016
K15510,K16645,0.6782571700743265
K15868,K16645,0.5735437683457439
K15877,K16645,0.6289612894714472
K15981,K16645,0.7082555297995455
K15982,K16645,0.6027224914571189
K15983,K16645,0.7354240315528264
K16048,K16645,0.6504775052137729
K16051,K16645,0.7427145871767691
K16150,K16645,0.6489413056503791
K16229,K16645,0.7401595371014832
K16385,K16645,0.699110362667511
K00076,K17476,0.4962309156656193
K00365,K17476,0.5084577906691274
K00545,K17476,0.4607344382332404
K01569,K17476,0.5204614943355227
K01822,K17476,0.6551155263930972
K02164,K17476,0.5003935646246461
K03607,K17476,0.4235863287158735
K03822,K17476,0.6634140977346166
K03829,K17476,0.5277452105420085
K04781,K17476,0.4746592936882622
K04789,K17476,0.6007538304905969
K04790,K17476,0.7035283212567761
K04791,K17476,0.6165124346680877
K05898,K17476,0.5952003592374407
K06718,K17476,0.6407428001595686
K06937,K17476,0.5724265466938742
K07011,K17476,0.2617427457140712
K07068,K17476,0.6025757523191837
K07334,K17476,0.3564209692559657
K07671,K17476,0.6424691322960724
K08095,K17476,0.6742731922281241
K08726,K17476,0.5295687213266265
K09146,K17476,0.5273746488223373
K09472,K17476,0.3908633303805187
K09882,K17476,0.4936151294044886
K10215,K17476,0.590529157180883
K10533,K17476,0.6514166775145739
K10576,K17476,0.4333390212877861
K10674,K17476,0.5523633889111043
K11081,K17476,0.5949812053162231
K11082,K17476,0.5165803318796988
K11084,K17476,0.6210807923084736
K11385,K17476,0.5452361129587223
K11534,K17476,0.3855087105515369
K11608,K17476,0.6303352598806777
K11609,K17476,0.6044596336933231
K11610,K17476,0.5956435734578208
K11611,K17476,0.6413260517096707
K12213,K17476,0.3538300406893768
K12214,K17476,0.3284681354506944
K12234,K17476,0.5598429072061724
K12421,K17476,0.6581979627159681
K12429,K17476,0.607852894729573
K12433,K17476,0.6453567515902565
K12950,K17476,0.6427267443164955
K13540,K17476,0.5314164903557689
K13669,K17476,0.6731595744574692
K14698,K17476,0.6273053481596322
K14699,K17476,0.5334734235529726
K14953,K17476,0.6723537058307482
K14954,K17476,0.5495693306477112
K15510,K17476,0.5985805867172564
K15868,K17476,0.5656284916434339
K15877,K17476,0.6087166094474593
K15981,K17476,0.655096611496336
K15982,K17476,0.5458486457718642
K15983,K17476,0.6597188947482795
K16048,K17476,0.6222934714910716
K16051,K17476,0.6367849039276153
K16150,K17476,0.5698414520077534
K16229,K17476,0.6791756429352763
K16385,K17476,0.7107411574341853
K16645,K17476,0.7215153141655463
K00076,K17840,0.5305456573268685
K00365,K17840,0.6301914492371298
K00545,K17840,0.5408661368923068
K01569,K17840,0.5245841826396586
K01822,K17840,0.5684566893882594
K02164,K17840,0.552610063955018
K03607,K17840,0.353738770279388
K03822,K17840,0.5527826012099603
K03829,K17840,0.6802916768572015
K04781,K17840,0.495379506368903
K04789,K17840,0.5187576149745123
K04790,K17840,0.5201000006675822
K04791,K17840,0.5940018709241615
K05898,K17840,0.6765090696187838
K06718,K17840,0.5847321876735453
K06937,K17840,0.5374826594332631
K07011,K17840,0.3479389992898956
K07068,K17840,0.6103835144379892
K07334,K17840,0.3546166524979726
K07671,K17840,0.5793232771974787
K08095,K17840,0.5061312407105949
K08726,K17840,0.5816752195586682
K09146,K17840,0.6445664373326955
K09472,K17840,0.3513409527662271
K09882,K17840,0.5991962229695718
K10215,K17840,0.4853787106936821
K10533,K17840,0.5491358028759846
K10576,K17840,0.4367108059754271
K10674,K17840,0.4770922504004449
K11081,K17840,0.5476823802600275
K11082,K17840,0.5612664616786236
K11084,K17840,0.5060701436649091
K11385,K17840,0.5328272260073663
K11534,K17840,0.3891602192903861
K11608,K17840,0.507540643081117
K11609,K17840,0.5773069736129256
K11610,K17840,0.5576520827522737
K11611,K17840,0.5929545202709342
K12213,K17840,0.435461185557518
K12214,K17840,0.4579581040141846
K12234,K17840,0.6629106801331953
K12421,K17840,0.563320205667806
K12429,K17840,0.5329992412844617
K12433,K17840,0.5508093601315706
K12950,K17840,0.5159105397319788
K13540,K17840,0.575055410458348
K13669,K17840,0.5187675308832781
K14698,K17840,0.5382985013648398
K14699,K17840,0.4760598520308269
K14953,K17840,0.5355829158909962
K14954,K17840,0.5395249802788047
K15510,K17840,0.5389064585902481
K15868,K17840,0.5075891050576685
K15877,K17840,0.5439399147638443
K15981,K17840,0.5371121835534882
K15982,K17840,0.6108677407988965
K15983,K17840,0.5822769677920755
K16048,K17840,0.4970732815122556
K16051,K17840,0.5207343448383424
K16150,K17840,0.5288517415690168
K16229,K17840,0.5735083241957916
K16385,K17840,0.4598784265174993
K16645,K17840,0.5165556789905834
K17476,K17840,0.4872851422883519
K00076,K18481,0.5865680461736268
K00365,K18481,0.6445609008389128
K00545,K18481,0.5548334678304027
K01569,K18481,0.6156857117982009
K01822,K18481,0.7502128621654427
K02164,K18481,0.5460628816081525
K03607,K18481,0.3437425411687687
K03822,K18481,0.7646872867245541
K03829,K18481,0.667427516721109
K04781,K18481,0.5476626529634309
K04789,K18481,0.6438697825220042
K04790,K18481,0.6848054946978818
K04791,K18481,0.5751447307658711
K05898,K18481,0.7027507231074702
K06718,K18481,0.7808530418294622
K06937,K18481,0.7024605044304714
K07011,K18481,0.2733980067021957
K07068,K18481,0.700071525515919
K07334,K18481,0.3238018129955146
K07671,K18481,0.7497667076348826
K08095,K18481,0.719254514148686
K08726,K18481,0.6111339696023113
K09146,K18481,0.6926928734238192
K09472,K18481,0.3409661714209545
K09882,K18481,0.6373316222806034
K10215,K18481,0.5013291109191745
K10533,K18481,0.6970632359004173
K10576,K18481,0.4180350580349346
K10674,K18481,0.5787975323703296
K11081,K18481,0.5722608084667093
K11082,K18481,0.5305202992341705
K11084,K18481,0.6040100846615104
K11385,K18481,0.6679683160622811
K11534,K18481,0.2977832418919479
K11608,K18481,0.7373946747452683
K11609,K18481,0.7354830727646097
K11610,K18481,0.6488636311619552
K11611,K18481,0.6316148129540907
K12213,K18481,0.2724085255118565
K12214,K18481,0.3116427084740737
K12234,K18481,0.7218256077185786
K12421,K18481,0.7340016605123233
K12429,K18481,0.7120488734260594
K12433,K18481,0.6012105941741013
K12950,K18481,0.6068640438918963
K13540,K18481,0.6880998379384565
K13669,K18481,0.6299596386392283
K14698,K18481,0.720267800076919
K14699,K18481,0.6187611641806655
K14953,K18481,0.757724823373056
K14954,K18481,0.6266195628630782
K15510,K18481,0.7947170192459836
K15868,K18481,0.5829007794974269
K15877,K18481,0.765350706104018
K15981,K18481,0.8079458395117455
K15982,K18481,0.7339595085520019
K15983,K18481,0.7834497184320469
K16048,K18481,0.7445915863925172
K16051,K18481,0.7133800068014472
K16150,K18481,0.7041840125775031
K16229,K18481,0.6635764055577285
K16385,K18481,0.6299651529371552
K16645,K18481,0.7384586498300891
K17476,K18481,0.6334131071430283
K17840,K18481,0.5491302845866457
K00076,K18913,0.5573004849673054
K00365,K18913,0.5637299885518701
K00545,K18913,0.5452735197952803
K01569,K18913,0.5808772777517982
K01822,K18913,0.6417493227205902
K02164,K18913,0.462315489190315
K03607,K18913,0.4029972144834153
K03822,K18913,0.6707999875363335
K03829,K18913,0.5579831314782338
K04781,K18913,0.5995884204457681
K04789,K18913,0.6516142344207283
K04790,K18913,0.6296460268231769
K04791,K18913,0.6253689325877178
K05898,K18913,0.5961069598697185
K06718,K18913,0.675135556063387
K06937,K18913,0.5013487986956393
K07011,K18913,0.2905373084435282
K07068,K18913,0.5790476435518722
K07334,K18913,0.3723019266613993
K07671,K18913,0.5864246036353067
K08095,K18913,0.6326466547945111
K08726,K18913,0.5739739361206813
K09146,K18913,0.5709000266106669
K09472,K18913,0.3971891576095205
K09882,K18913,0.5350776130819721
K10215,K18913,0.6046832219916862
K10533,K18913,0.5761054288603409
K10576,K18913,0.5294951456886828
K10674,K18913,0.5387572056819093
K11081,K18913,0.6405176904865119
K11082,K18913,0.6153717785246999
K11084,K18913,0.6567156463447178
K11385,K18913,0.7214419688092889
K11534,K18913,0.3602398882618916
K11608,K18913,0.6444090534540412
K11609,K18913,0.6452773359425791
K11610,K18913,0.6756887225781926
K11611,K18913,0.6550067858225809
K12213,K18913,0.3648458168215118
K12214,K18913,0.3717078570591149
K12234,K18913,0.6367882124222473
K12421,K18913,0.7121985701093251
K12429,K18913,0.6549875658410144
K12433,K18913,0.6172345225026321
K12950,K18913,0.5646011094927655
K13540,K18913,0.6231360376130304
K13669,K18913,0.6088381972245058
K14698,K18913,0.5749621174253027
K14699,K18913,0.4467683206761128
K14953,K18913,0.6519429142663045
K14954,K18913,0.5712694446712523
K15510,K18913,0.6380282528477933
K15868,K18913,0.5717437845701174
K15877,K18913,0.5849776547541882
K15981,K18913,0.6457160951933757
K15982,K18913,0.6256573949156669
K15983,K18913,0.6801953293136427
K16048,K18913,0.661485112350552
K16051,K18913,0.6023825361226981
K16150,K18913,0.6168276090083935
K16229,K18913,0.6596576851984916
K16385,K18913,0.6045069133101686
K16645,K18913,0.6873635958708937
K17476,K18913,0.6105224441700642
K17840,K18913,0.5686172459491413
K18481,K18913,0.6743446350777528
K00076,K18939,0.4947965428734088
K00365,K18939,0.5334018415678113
K00545,K18939,0.4881685183266728
K01569,K18939,0.4953196540577777
K01822,K18939,0.6476215031668464
K02164,K18939,0.4566564590249106
K03607,K18939,0.4473272568128015
K03822,K18939,0.6366165968232602
K03829,K18939,0.5686958489740294
K04781,K18939,0.567190087970997
K04789,K18939,0.5463569160265097
K04790,K18939,0.6153244353680402
K04791,K18939,0.5649129118210849
K05898,K18939,0.595891099660598
K06718,K18939,0.5897468214154649
K06937,K18939,0.5169593816327853
K07011,K18939,0.3205782230487049
K07068,K18939,0.6260036822814065
K07334,K18939,0.3741337042885141
K07671,K18939,0.6209378772084323
K08095,K18939,0.5634166368267168
K08726,K18939,0.5018679249915386
K09146,K18939,0.5926054325102057
K09472,K18939,0.426238150412953
K09882,K18939,0.5270301695159079
K10215,K18939,0.513356199727374
K10533,K18939,0.5758288406943238
K10576,K18939,0.5258748116891417
K10674,K18939,0.543347601435422
K11081,K18939,0.6326158009558481
K11082,K18939,0.607105540282888
K11084,K18939,0.5742106029705176
K11385,K18939,0.5778451183545344
K11534,K18939,0.4181110102674558
K11608,K18939,0.555191509620548
K11609,K18939,0.6480097967827201
K11610,K18939,0.5704292250723845
K11611,K18939,0.5685315926383415
K12213,K18939,0.4056444756823631
K12214,K18939,0.3967676233320815
K12234,K18939,0.5935414740127207
K12421,K18939,0.6027558127142181
K12429,K18939,0.6521768175019537
K12433,K18939,0.6105276831263606
K12950,K18939,0.5583291647971408
K13540,K18939,0.5756831965550745
K13669,K18939,0.5819810825311775
K14698,K18939,0.5376373548169439
K14699,K18939,0.4397684377517223
K14953,K18939,0.6483321325076659
K14954,K18939,0.5244489252177659
K15510,K18939,0.5864527064451447
K15868,K18939,0.5394799282237217
K15877,K18939,0.5862918307007935
K15981,K18939,0.5911120617215918
K15982,K18939,0.601791326773594
K15983,K18939,0.609754835503126
K16048,K18939,0.6019534151363024
K16051,K18939,0.5755456974066321
K16150,K18939,0.5754400296016583
K16229,K18939,0.6302973790055082
K16385,K18939,0.5778524581884595
K16645,K18939,0.5692724996810289
K17476,K18939,0.5636274190307037
K17840,K18939,0.5670227583157014
K18481,K18939,0.6379035348464304
K18913,K18939,0.5553136785191123
K00076,K18958,0.626618132883909
K00365,K18958,0.6498986311257003
K00545,K18958,0.6069040982176912
K01569,K18958,0.5632741191036308
K01822,K18958,0.6488646560606898
K02164,K18958,0.5415405707303892
K03607,K18958,0.3288104303653023
K03822,K18958,0.6971781710176774
K03829,K18958,0.6387722579343348
K04781,K18958,0.4649032613949272
K04789,K18958,0.5750331365655077
K04790,K18958,0.6387810017364638
K04791,K18958,0.5054883946933066
K05898,K18958,0.6931377821847201
K06718,K18958,0.7160976045702278
K06937,K18958,0.61431303279739
K07011,K18958,0.2649229868284153
K07068,K18958,0.6374865006425567
K07334,K18958,0.3051906536493666
K07671,K18958,0.6724854548095465
K08095,K18958,0.689788632532365
K08726,K18958,0.6314769639781292
K09146,K18958,0.6163423682478518
K09472,K18958,0.3359236948486136
K09882,K18958,0.664509644627605
K10215,K18958,0.5515380332495564
K10533,K18958,0.682898922272181
K10576,K18958,0.4172399718493615
K10674,K18958,0.5033731000799829
K11081,K18958,0.4761018050908993
K11082,K18958,0.4693040386532185
K11084,K18958,0.5551880175288052
K11385,K18958,0.5956289891877695
K11534,K18958,0.3329620080102098
K11608,K18958,0.6595816056204775
K11609,K18958,0.668644679619276
K11610,K18958,0.5819457082611244
K11611,K18958,0.5894304980963696
K12213,K18958,0.3387106420525327
K12214,K18958,0.350551747254321
K12234,K18958,0.6713981627326631
K12421,K18958,0.6581867838904397
K12429,K18958,0.6059351723986571
K12433,K18958,0.4864168029686491
K12950,K18958,0.5882345199556174
K13540,K18958,0.6398342462776431
K13669,K18958,0.6245712694325076
K14698,K18958,0.6800951170606703
K14699,K18958,0.5622873957307515
K14953,K18958,0.6864341298967825
K14954,K18958,0.6653994753914184
K15510,K18958,0.7548856688240744
K15868,K18958,0.5900692929189731
K15877,K18958,0.6889733355185821
K15981,K18958,0.7038832181320847
K15982,K18958,0.6392700217160712
K15983,K18958,0.6534717983510089
K16048,K18958,0.6496028792131263
K16051,K18958,0.6154018358676934
K16150,K18958,0.5836928471211018
K16229,K18958,0.6366130548549508
K16385,K18958,0.5929983274786848
K16645,K18958,0.6934291860292072
K17476,K18958,0.6466136140004349
K17840,K18958,0.5848379967928116
K18481,K18958,0.7469285591807595
K18913,K18958,0.6255135268841537
K18939,K18958,0.570916169361041
K00076,K19190,0.6404573240423878
K00365,K19190,0.617096873654802
K00545,K19190,0.5946083468660934
K01569,K19190,0.542501422721819
K01822,K19190,0.5968384003939403
K02164,K19190,0.5157705539987557
K03607,K19190,0.3714229780839878
K03822,K19190,0.6008837095731526
K03829,K19190,0.5688251419705794
K04781,K19190,0.5759757687825563
K04789,K19190,0.5281530454598315
K04790,K19190,0.5187626413023054
K04791,K19190,0.4947715725677883
K05898,K19190,0.5773005427236343
K06718,K19190,0.5797415613221423
K06937,K19190,0.6147868374875253
K07011,K19190,0.3016966705752337
K07068,K19190,0.5719381470383431
K07334,K19190,0.355215699698953
K07671,K19190,0.5336931893646033
K08095,K19190,0.5406298369415645
K08726,K19190,0.5875184454266099
K09146,K19190,0.6066248616925254
K09472,K19190,0.3997569509152441
K09882,K19190,0.5684724019035357
K10215,K19190,0.5586150733554796
K10533,K19190,0.5798566674249135
K10576,K19190,0.4639228039831238
K10674,K19190,0.5192920197271456
K11081,K19190,0.4750939658935095
K11082,K19190,0.5288293080511468
K11084,K19190,0.5815731681297799
K11385,K19190,0.583023865903207
K11534,K19190,0.3639373467759809
K11608,K19190,0.6457190474216681
K11609,K19190,0.639821030131864
K11610,K19190,0.6006308130197519
K11611,K19190,0.6056150443520075
K12213,K19190,0.349278760920789
K12214,K19190,0.3551897168314949
K12234,K19190,0.6346196721032661
K12421,K19190,0.6040057978299312
K12429,K19190,0.5753409452988532
K12433,K19190,0.5115225584994585
K12950,K19190,0.559994059485295
K13540,K19190,0.6020033184327457
K13669,K19190,0.5715146105116191
K14698,K19190,0.5655035765993033
K14699,K19190,0.5363892101032046
K14953,K19190,0.564961231968286
K14954,K19190,0.5320584719083153
K15510,K19190,0.6503372721569417
K15868,K19190,0.5685434793930826
K15877,K19190,0.5787395587161033
K15981,K19190,0.6135682846086823
K15982,K19190,0.585991742225386
K15983,K19190,0.5942731013816878
K16048,K19190,0.5918584442825658
K16051,K19190,0.5381898270522608
K16150,K19190,0.5863512181689671
K16229,K19190,0.4864669561813955
K16385,K19190,0.5830183571753063
K16645,K19190,0.5889587837889886
K17476,K19190,0.5423610140458138
K17840,K19190,0.4896309506964045
K18481,K19190,0.6405795273014495
K18913,K19190,0.6094113266323903
K18939,K19190,0.5642319931650078
K18958,K19190,0.6618032758235239
K00076,K19311,0.5087881867739472
K00365,K19311,0.5271355517501094
K00545,K19311,0.4804318969467795
K01569,K19311,0.5466430784662613
K01822,K19311,0.6859535012590813
K02164,K19311,0.4214812509667215
K03607,K19311,0.374679829409283
K03822,K19311,0.6687483947851751
K03829,K19311,0.5074109553340249
K04781,K19311,0.5611519031746103
K04789,K19311,0.6465268953570651
K04790,K19311,0.6277187384869318
K04791,K19311,0.5688705887771087
K05898,K19311,0.5640615419924453
K06718,K19311,0.6694988560753605
K06937,K19311,0.5565743190681113
K07011,K19311,0.2179132833409228
K07068,K19311,0.5624534297813784
K07334,K19311,0.3245341966466718
K07671,K19311,0.6611534639421652
K08095,K19311,0.6460678997273933
K08726,K19311,0.5554143854665217
K09146,K19311,0.5955066047707347
K09472,K19311,0.3500583408215624
K09882,K19311,0.5364282153462514
K10215,K19311,0.5084066220651224
K10533,K19311,0.623392832498822
K10576,K19311,0.5027938653937819
K10674,K19311,0.4530639922154865
K11081,K19311,0.523160710668427
K11082,K19311,0.5444536199965273
K11084,K19311,0.6213793833092226
K11385,K19311,0.5923261563759669
K11534,K19311,0.377231561219074
K11608,K19311,0.6923919747960803
K11609,K19311,0.6626313150885859
K11610,K19311,0.6227245649552244
K11611,K19311,0.6536741834302331
K12213,K19311,0.293838865491588
K12214,K19311,0.292455427083901
K12234,K19311,0.6214184651182914
K12421,K19311,0.6621719097183426
K12429,K19311,0.6518207442161619
K12433,K19311,0.5657209473590995
K12950,K19311,0.6178143670175668
K13540,K19311,0.6452455768780367
K13669,K19311,0.6824907495101135
K14698,K19311,0.6474072459341672
K14699,K19311,0.5357008037739843
K14953,K19311,0.7143970255168941
K14954,K19311,0.6151107223856832
K15510,K19311,0.6746180894642391
K15868,K19311,0.5957755514068643
K15877,K19311,0.6033917110656709
K15981,K19311,0.679380190365523
K15982,K19311,0.5814863677920761
K15983,K19311,0.6846068273911029
K16048,K19311,0.6827818114191159
K16051,K19311,0.607281867352153
K16150,K19311,0.641703102657758
K16229,K19311,0.6661420125057385
K16385,K19311,0.6303816853599914
K16645,K19311,0.7293865671482492
K17476,K19311,0.6843391300883283
K17840,K19311,0.5095927731900739
K18481,K19311,0.707855068951614
K18913,K19311,0.6652801525734717
K18939,K19311,0.5635512770425923
K18958,K19311,0.6780100512064214
K19190,K19311,0.6226728928472415
